bucket,dhash,phash,path_a,path_b,seq_a,seq_b,split_a,split_b,label_a,label_b
same_sequence_cross_split,8,8,testing/flip/0038_000000026.jpg,training/flip/0038_000000041.jpg,flip__0038,flip__0038,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0038_000000026.jpg,training/flip/0039_000000008.jpg,flip__0038,flip__0039,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0038_000000026.jpg,training/flip/0047_000000018.jpg,flip__0038,flip__0047,testing,training,flip,flip
different_sequence_cross_split_cross_label,8,8,testing/flip/0038_000000026.jpg,training/notflip/0032_000000016.jpg,flip__0038,notflip__0032,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,6,testing/flip/0038_000000026.jpg,training/notflip/0037_000000005.jpg,flip__0038,notflip__0037,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0038_000000026.jpg,training/notflip/0037_000000006.jpg,flip__0038,notflip__0037,testing,training,flip,notflip
same_sequence_same_split,8,8,testing/flip/0038_000000032.jpg,testing/flip/0038_000000043.jpg,flip__0038,flip__0038,testing,testing,flip,flip
different_sequence_same_split_same_label,8,8,testing/flip/0038_000000032.jpg,testing/flip/0047_000000021.jpg,flip__0038,flip__0047,testing,testing,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0038_000000032.jpg,training/flip/0036_000000021.jpg,flip__0038,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0038_000000032.jpg,training/flip/0036_000000022.jpg,flip__0038,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0038_000000032.jpg,training/flip/0036_000000023.jpg,flip__0038,flip__0036,testing,training,flip,flip
same_sequence_cross_split,8,8,testing/flip/0038_000000032.jpg,training/flip/0038_000000022.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,8,8,testing/flip/0038_000000032.jpg,training/flip/0038_000000023.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,8,testing/flip/0038_000000032.jpg,training/flip/0038_000000024.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,4,2,testing/flip/0038_000000032.jpg,training/flip/0038_000000025.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0038_000000032.jpg,training/flip/0038_000000027.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0038_000000032.jpg,training/flip/0038_000000028.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000032.jpg,training/flip/0038_000000029.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,0,testing/flip/0038_000000032.jpg,training/flip/0038_000000030.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,0,testing/flip/0038_000000032.jpg,training/flip/0038_000000031.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,0,testing/flip/0038_000000032.jpg,training/flip/0038_000000033.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,0,testing/flip/0038_000000032.jpg,training/flip/0038_000000034.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,0,testing/flip/0038_000000032.jpg,training/flip/0038_000000035.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,0,testing/flip/0038_000000032.jpg,training/flip/0038_000000036.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,3,0,testing/flip/0038_000000032.jpg,training/flip/0038_000000037.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,2,testing/flip/0038_000000032.jpg,training/flip/0038_000000038.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,7,4,testing/flip/0038_000000032.jpg,training/flip/0038_000000039.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0038_000000032.jpg,training/flip/0038_000000041.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0038_000000032.jpg,training/flip/0038_000000042.jpg,flip__0038,flip__0038,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0038_000000032.jpg,training/flip/0047_000000018.jpg,flip__0038,flip__0047,testing,training,flip,flip
different_sequence_cross_split_cross_label,7,4,testing/flip/0038_000000032.jpg,training/notflip/0037_000000005.jpg,flip__0038,notflip__0037,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,6,testing/flip/0038_000000032.jpg,training/notflip/0037_000000006.jpg,flip__0038,notflip__0037,testing,training,flip,notflip
same_sequence_same_split,6,4,testing/flip/0038_000000043.jpg,testing/flip/0038_000000044.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_cross_split,5,6,testing/flip/0038_000000043.jpg,training/flip/0038_000000039.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0038_000000043.jpg,training/flip/0038_000000040.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0038_000000043.jpg,training/flip/0038_000000041.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000043.jpg,training/flip/0038_000000042.jpg,flip__0038,flip__0038,testing,training,flip,flip
different_sequence_same_split_cross_label,8,6,testing/flip/0038_000000044.jpg,testing/notflip/0031_000000008.jpg,flip__0038,notflip__0031,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,8,testing/flip/0038_000000044.jpg,testing/notflip/0031_000000010.jpg,flip__0038,notflip__0031,testing,testing,flip,notflip
same_sequence_cross_split,7,8,testing/flip/0038_000000044.jpg,training/flip/0038_000000040.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0038_000000044.jpg,training/flip/0038_000000041.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0038_000000044.jpg,training/flip/0038_000000042.jpg,flip__0038,flip__0038,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0038_000000044.jpg,training/flip/0047_000000020.jpg,flip__0038,flip__0047,testing,training,flip,flip
different_sequence_cross_split_cross_label,7,8,testing/flip/0038_000000044.jpg,training/notflip/0031_000000005.jpg,flip__0038,notflip__0031,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,6,testing/flip/0038_000000044.jpg,training/notflip/0031_000000009.jpg,flip__0038,notflip__0031,testing,training,flip,notflip
same_sequence_same_split,8,6,testing/flip/0038_000000047.jpg,testing/flip/0038_000000048.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_cross_split,6,4,testing/flip/0038_000000047.jpg,training/flip/0038_000000046.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,6,2,testing/flip/0038_000000048.jpg,training/flip/0038_000000049.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0039_000000009.jpg,training/flip/0039_000000008.jpg,flip__0039,flip__0039,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0039_000000009.jpg,training/flip/0039_000000010.jpg,flip__0039,flip__0039,testing,training,flip,flip
same_sequence_cross_split,2,6,testing/flip/0039_000000009.jpg,training/flip/0039_000000011.jpg,flip__0039,flip__0039,testing,training,flip,flip
same_sequence_cross_split,2,8,testing/flip/0039_000000009.jpg,training/flip/0039_000000012.jpg,flip__0039,flip__0039,testing,training,flip,flip
same_sequence_cross_split,4,8,testing/flip/0039_000000009.jpg,training/flip/0039_000000013.jpg,flip__0039,flip__0039,testing,training,flip,flip
different_sequence_same_split_same_label,7,8,testing/flip/0040_000000007.jpg,testing/flip/0046_000000010.jpg,flip__0040,flip__0046,testing,testing,flip,flip
different_sequence_cross_split_same_label,7,4,testing/flip/0040_000000007.jpg,training/flip/0036_000000012.jpg,flip__0040,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,6,4,testing/flip/0040_000000007.jpg,training/flip/0036_000000013.jpg,flip__0040,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0040_000000007.jpg,training/flip/0036_000000016.jpg,flip__0040,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0040_000000007.jpg,training/flip/0038_000000005.jpg,flip__0040,flip__0038,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0040_000000007.jpg,training/flip/0038_000000006.jpg,flip__0040,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0040_000000007.jpg,training/flip/0040_000000006.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,0,0,testing/flip/0040_000000007.jpg,training/flip/0040_000000008.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0040_000000007.jpg,training/flip/0040_000000009.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,1,4,testing/flip/0040_000000007.jpg,training/flip/0040_000000010.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,1,6,testing/flip/0040_000000007.jpg,training/flip/0040_000000011.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,2,8,testing/flip/0040_000000007.jpg,training/flip/0040_000000012.jpg,flip__0040,flip__0040,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0040_000000007.jpg,training/flip/0044_000000014.jpg,flip__0040,flip__0044,testing,training,flip,flip
same_sequence_same_split,6,6,testing/flip/0040_000000024.jpg,testing/flip/0040_000000025.jpg,flip__0040,flip__0040,testing,testing,flip,flip
same_sequence_cross_split,5,8,testing/flip/0040_000000024.jpg,training/flip/0040_000000023.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,4,4,testing/flip/0040_000000025.jpg,training/flip/0040_000000026.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,7,4,testing/flip/0040_000000028.jpg,training/flip/0040_000000026.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,4,2,testing/flip/0040_000000028.jpg,training/flip/0040_000000027.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0040_000000028.jpg,training/flip/0040_000000029.jpg,flip__0040,flip__0040,testing,training,flip,flip
same_sequence_cross_split,1,6,testing/flip/0040_000000028.jpg,training/flip/0040_000000030.jpg,flip__0040,flip__0040,testing,training,flip,flip
different_sequence_same_split_cross_label,7,8,testing/flip/0041_000000010.jpg,testing/notflip/0033_000000008.jpg,flip__0041,notflip__0033,testing,testing,flip,notflip
same_sequence_cross_split,6,6,testing/flip/0041_000000010.jpg,training/flip/0041_000000011.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_cross_split,7,4,testing/flip/0041_000000010.jpg,training/flip/0041_000000014.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0041_000000010.jpg,training/flip/0041_000000017.jpg,flip__0041,flip__0041,testing,training,flip,flip
different_sequence_cross_split_cross_label,7,8,testing/flip/0041_000000010.jpg,training/notflip/0033_000000010.jpg,flip__0041,notflip__0033,testing,training,flip,notflip
same_sequence_same_split,4,8,testing/flip/0041_000000015.jpg,testing/flip/0041_000000018.jpg,flip__0041,flip__0041,testing,testing,flip,flip
same_sequence_cross_split,6,8,testing/flip/0041_000000015.jpg,training/flip/0041_000000011.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0041_000000015.jpg,training/flip/0041_000000014.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_cross_split,1,0,testing/flip/0041_000000015.jpg,training/flip/0041_000000016.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0041_000000015.jpg,training/flip/0041_000000017.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_same_split,8,4,testing/flip/0041_000000018.jpg,testing/flip/0041_000000019.jpg,flip__0041,flip__0041,testing,testing,flip,flip
same_sequence_cross_split,3,8,testing/flip/0041_000000018.jpg,training/flip/0041_000000016.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_cross_split,2,8,testing/flip/0041_000000018.jpg,training/flip/0041_000000017.jpg,flip__0041,flip__0041,testing,training,flip,flip
different_sequence_cross_split_cross_label,8,8,testing/flip/0041_000000018.jpg,training/notflip/0027_000000020.jpg,flip__0041,notflip__0027,testing,training,flip,notflip
same_sequence_cross_split,5,8,testing/flip/0041_000000019.jpg,training/flip/0041_000000020.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_same_split,8,6,testing/flip/0041_000000021.jpg,testing/flip/0041_000000022.jpg,flip__0041,flip__0041,testing,testing,flip,flip
same_sequence_cross_split,5,2,testing/flip/0041_000000021.jpg,training/flip/0041_000000020.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0041_000000027.jpg,training/flip/0041_000000028.jpg,flip__0041,flip__0041,testing,training,flip,flip
same_sequence_same_split,7,6,testing/flip/0042_000000002.jpg,testing/flip/0042_000000004.jpg,flip__0042,flip__0042,testing,testing,flip,flip
same_sequence_same_split,8,8,testing/flip/0042_000000002.jpg,testing/flip/0042_000000006.jpg,flip__0042,flip__0042,testing,testing,flip,flip
different_sequence_same_split_cross_label,8,6,testing/flip/0042_000000002.jpg,testing/notflip/0027_000000004.jpg,flip__0042,notflip__0027,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,8,testing/flip/0042_000000002.jpg,testing/notflip/0027_000000010.jpg,flip__0042,notflip__0027,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,8,testing/flip/0042_000000002.jpg,testing/notflip/0027_000000013.jpg,flip__0042,notflip__0027,testing,testing,flip,notflip
different_sequence_same_split_cross_label,4,6,testing/flip/0042_000000002.jpg,testing/notflip/0033_000000015.jpg,flip__0042,notflip__0033,testing,testing,flip,notflip
different_sequence_same_split_cross_label,3,2,testing/flip/0042_000000002.jpg,testing/notflip/0033_000000019.jpg,flip__0042,notflip__0033,testing,testing,flip,notflip
different_sequence_same_split_cross_label,5,2,testing/flip/0042_000000002.jpg,testing/notflip/0033_000000025.jpg,flip__0042,notflip__0033,testing,testing,flip,notflip
different_sequence_same_split_cross_label,5,4,testing/flip/0042_000000002.jpg,testing/notflip/0033_000000027.jpg,flip__0042,notflip__0033,testing,testing,flip,notflip
different_sequence_same_split_cross_label,7,6,testing/flip/0042_000000002.jpg,testing/notflip/0034_000000008.jpg,flip__0042,notflip__0034,testing,testing,flip,notflip
same_sequence_cross_split,2,2,testing/flip/0042_000000002.jpg,training/flip/0042_000000001.jpg,flip__0042,flip__0042,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0042_000000002.jpg,training/flip/0042_000000003.jpg,flip__0042,flip__0042,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0042_000000002.jpg,training/flip/0042_000000005.jpg,flip__0042,flip__0042,testing,training,flip,flip
different_sequence_cross_split_cross_label,8,6,testing/flip/0042_000000002.jpg,training/notflip/0027_000000005.jpg,flip__0042,notflip__0027,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,6,testing/flip/0042_000000002.jpg,training/notflip/0027_000000006.jpg,flip__0042,notflip__0027,testing,training,flip,notflip
